"행정구역(동읍면)별(1)","행정구역(동읍면)별(2)",행정구역(동읍면)별(3),항목,2024.07,2024.07,2024.07,2024.07,2024.07,2024.07,2024.07,2024.07,2024.07,2024.07,2024.07,2024.07,2024.07,2024.07,2024.07,2024.07,2024.07,2024.07
"행정구역(동읍면)별(1)","행정구역(동읍면)별(2)",행정구역(동읍면)별(3),항목,계,20 - 24세,25 - 29세,30 - 34세,35 - 39세,40 - 44세,45 - 49세,50 - 54세,55 - 59세,60 - 64세,65 - 69세,70 - 74세,75 - 79세,80 - 84세,85 - 89세,90 - 94세,95 - 99세,100+
"충청남도","계룡시",소계,남자인구수 (명),23261,1432,1236,1348,1441,1952,2081,2283,1820,1544,1248,778,516,276,143,47,5,3
"충청남도","계룡시",소계,여자인구수 (명),23422,1127,988,1204,1397,2066,2242,2268,1896,1693,1368,831,542,483,355,155,39,5
"충청남도","당진시",소계,총인구수 (명),170697,6571,8011,9618,10746,14568,13306,14501,14158,14027,11575,7946,6148,5261,3652,1234,249,37
"충청남도","당진시",소계,남자인구수 (명),91422,3823,4872,5628,6103,8146,7472,8330,7983,7600,5972,3844,2968,2085,1164,348,55,3
"충청남도","당진시",소계,여자인구수 (명),79275,2748,3139,3990,4643,6422,5834,6171,6175,6427,5603,4102,3180,3176,2488,886,194,34
"충청남도","금산군",소계,총인구수 (명),49928,1796,1541,1501,1594,2455,2833,4059,4718,5740,5338,3994,3084,2826,1781,641,113,19
"충청남도","금산군",소계,남자인구수 (명),25300,1042,894,816,811,1304,1548,2266,2575,3080,2751,1980,1413,1038,542,166,29,2
"충청남도","금산군",소계,여자인구수 (명),24628,754,647,685,783,1151,1285,1793,2143,2660,2587,2014,1671,1788,1239,475,84,17
"충청남도","부여군",소계,총인구수 (명),60039,2062,1981,1720,1812,2669,3189,4328,5248,6773,6997,5187,4158,3928,2708,1051,219,32
"충청남도","부여군",소계,남자인구수 (명),29922,1151,1176,961,956,1467,1764,2357,2798,3412,3558,2526,1902,1515,866,288,44,2
"충청남도","부여군",소계,여자인구수 (명),30117,911,805,759,856,1202,1425,1971,2450,3361,3439,2661,2256,2413,1842,763,175,30
"충청남도","서천군",소계,총인구수 (명),48608,1525,1522,1453,1407,2190,2535,3654,4121,5385,5429,4407,3636,3241,2324,921,175,23
"충청남도","서천군",소계,남자인구수 (명),24093,859,897,819,799,1185,1406,2001,2229,2800,2733,2057,1695,1191,780,235,28,3
"충청남도","서천군",소계,여자인구수 (명),24515,666,625,634,608,1005,1129,1653,1892,2585,2696,2350,1941,2050,1544,686,147,20
"충청남도","청양군",소계,총인구수 (명),29809,1291,1045,839,916,1239,1435,2058,2708,3510,3397,2510,1971,1940,1469,517,109,8
"충청남도","청양군",소계,남자인구수 (명),15284,788,610,469,489,701,840,1200,1532,1848,1734,1284,926,712,470,154,23,2
"충청남도","청양군",소계,여자인구수 (명),14525,503,435,370,427,538,595,858,1176,1662,1663,1226,1045,1228,999,363,86,6
"충청남도","홍성군",소계,총인구수 (명),98501,4249,4357,4829,4807,6577,6774,8060,7892,8924,7893,5913,4546,4098,2899,1007,219,40
"충청남도","홍성군",소계,남자인구수 (명),49155,2393,2370,2620,2501,3312,3447,4387,4171,4504,3910,2780,2137,1493,918,263,45,4
"충청남도","홍성군",소계,여자인구수 (명),49346,1856,1987,2209,2306,3265,3327,3673,3721,4420,3983,3133,2409,2605,1981,744,174,36
"충청남도","예산군",소계,총인구수 (명),78338,2788,2953,3165,3152,4182,4546,6229,6849,8479,7925,6069,4655,4275,2921,1095,215,37
"충청남도","예산군",소계,남자인구수 (명),39290,1558,1669,1725,1691,2222,2461,3461,3671,4285,3991,2903,2134,1677,967,290,43,4
"충청남도","예산군",소계,여자인구수 (명),39048,1230,1284,1440,1461,1960,2085,2768,3178,4194,3934,3166,2521,2598,1954,805,172,33
"충청남도","태안군",소계,총인구수 (명),60500,1946,2157,1984,2093,3121,3609,4738,5638,6863,6624,5062,4123,3335,2017,815,172,20
"충청남도","태안군",소계,남자인구수 (명),30630,1143,1308,1152,1154,1682,2037,2651,2996,3497,3190,2476,2002,1296,660,193,33,5
"충청남도","태안군",소계,여자인구수 (명),29870,803,849,832,939,1439,1572,2087,2642,3366,3434,2586,2121,2039,1357,622,139,15
"전북특별자치도","소계",소계,총인구수 (명),1744661,90569,94169,88721,83681,115124,123437,152365,150843,154206,132855,97682,78186,64549,39955,14657,3185,477
"전북특별자치도","소계",소계,남자인구수 (명),868718,49051,51184,47172,42826,58820,63287,79371,78136,78015,65593,46322,34711,23980,12372,3389,572,59
"전북특별자치도","소계",소계,여자인구수 (명),875943,41518,42985,41549,40855,56304,60150,72994,72707,76191,67262,51360,43475,40569,27583,11268,2613,418
"전북특별자치도","전주시",소계,총인구수 (명),638964,40235,42912,40037,36283,47921,49306,57553,52410,48550,38457,27604,20743,15343,8693,3029,685,89
"전북특별자치도","전주시",소계,남자인구수 (명),313679,20998,22479,21049,18290,23659,24073,28350,25645,23371,18015,12592,9090,6070,2987,778,134,12
"전북특별자치도","전주시",소계,여자인구수 (명),325285,19237,20433,18988,17993,24262,25233,29203,26765,25179,20442,15012,11653,9273,5706,2251,551,77
"전북특별자치도","전주시",완산구,총인구수 (명),323841,20626,22376,19934,17023,22538,23991,29918,28011,26294,21174,15152,11302,8155,4654,1674,407,51
"전북특별자치도","전주시",완산구,남자인구수 (명),157223,10760,11491,10475,8590,11029,11462,14369,13447,12451,9849,6906,5005,3194,1530,426,76,5
"전북특별자치도","전주시",완산구,여자인구수 (명),166618,9866,10885,9459,8433,11509,12529,15549,14564,13843,11325,8246,6297,4961,3124,1248,331,46
"전북특별자치도","전주시",덕진구,총인구수 (명),315123,19609,20536,20103,19260,25383,25315,27635,24399,22256,17283,12452,9441,7188,4039,1355,278,38
"전북특별자치도","전주시",덕진구,남자인구수 (명),156456,10238,10988,10574,9700,12630,12611,13981,12198,10920,8166,5686,4085,2876,1457,352,58,7
"전북특별자치도","전주시",덕진구,여자인구수 (명),158667,9371,9548,9529,9560,12753,12704,13654,12201,11336,9117,6766,5356,4312,2582,1003,220,31
"전북특별자치도","군산시",소계,총인구수 (명),258585,12558,13201,12846,13197,19721,20047,23975,21644,22062,19492,13972,10848,7782,4299,1613,346,57
"전북특별자치도","군산시",소계,남자인구수 (명),131084,6951,7396,7016,6819,10318,10422,12713,11401,11114,9576,6686,4877,2975,1380,366,55,8
"전북특별자치도","군산시",소계,여자인구수 (명),127501,5607,5805,5830,6378,9403,9625,11262,10243,10948,9916,7286,5971,4807,2919,1247,291,49
"전북특별자치도","익산시",소계,총인구수 (명),267899,15431,15278,13587,12242,17011,18969,24051,24267,24536,20826,14835,11163,8855,5268,2034,448,56
"전북특별자치도","익산시",소계,남자인구수 (명),133367,8339,8463,7242,6361,8699,9735,12270,12250,12337,10264,7053,4967,3348,1563,456,82,5
"전북특별자치도","익산시",소계,여자인구수 (명),134532,7092,6815,6345,5881,8312,9234,11781,12017,12199,10562,7782,6196,5507,3705,1578,366,51
"전북특별자치도","정읍시",소계,총인구수 (명),102705,4357,4492,3934,3842,5593,6810,8848,9393,9972,8948,6670,6031,5411,3485,1370,289,46
"전북특별자치도","정읍시",소계,남자인구수 (명),51225,2511,2498,2139,2021,2926,3559,4766,5054,5202,4543,3077,2675,1939,1060,305,52,6
"전북특별자치도","정읍시",소계,여자인구수 (명),51480,1846,1994,1795,1821,2667,3251,4082,4339,4770,4405,3593,3356,3472,2425,1065,237,40
"전북특별자치도","남원시",소계,총인구수 (명),75937,3049,2994,2726,2837,4011,4733,6589,7112,7447,6677,5183,4515,4009,2798,978,238,35
"전북특별자치도","남원시",소계,남자인구수 (명),37265,1747,1662,1425,1449,2028,2318,3555,3742,3859,3319,2541,1929,1412,816,208,39,8
"전북특별자치도","남원시",소계,여자인구수 (명),38672,1302,1332,1301,1388,1983,2415,3034,3370,3588,3358,2642,2586,2597,1982,770,199,27
"전북특별자치도","김제시",소계,총인구수 (명),80929,3160,3439,3215,3123,4214,4707,6214,7083,8318,7800,6078,5018,4614,3099,1311,248,42
"전북특별자치도","김제시",소계,남자인구수 (명),40458,1747,1953,1706,1625,2316,2632,3511,3963,4322,3956,2871,2227,1632,890,276,51,9
"전북특별자치도","김제시",소계,여자인구수 (명),40471,1413,1486,1509,1498,1898,2075,2703,3120,3996,3844,3207,2791,2982,2209,1035,197,33
"전북특별자치도","완주군",소계,총인구수 (명),98950,4161,4912,5730,5210,6683,6851,8275,8453,9134,7834,5536,4291,3597,2396,860,200,24
"전북특별자치도","완주군",소계,남자인구수 (명),50787,2360,2730,3051,2638,3489,3713,4533,4655,4854,4087,2819,2011,1313,751,190,31,1
"전북특별자치도","완주군",소계,여자인구수 (명),48163,1801,2182,2679,2572,3194,3138,3742,3798,4280,3747,2717,2280,2284,1645,670,169,23
"전북특별자치도","진안군",소계,총인구수 (명),24404,837,745,694,671,984,1196,1814,2428,2971,2639,2049,1759,1573,1109,403,96,15
"전북특별자치도","진안군",소계,남자인구수 (명),12461,492,419,343,321,524,705,1030,1379,1644,1439,1049,829,606,334,79,20,1
"전북특별자치도","진안군",소계,여자인구수 (명),11943,345,326,351,350,460,491,784,1049,1327,1200,1000,930,967,775,324,76,14
"전북특별자치도","무주군",소계,총인구수 (명),23114,801,689,707,695,1060,1310,1837,2222,2597,2419,1865,1414,1522,1027,351,77,15
"전북특별자치도","무주군",소계,남자인구수 (명),11597,445,395,383,387,578,702,1068,1216,1410,1258,903,595,557,311,88,13,3
"전북특별자치도","무주군",소계,여자인구수 (명),11517,356,294,324,308,482,608,769,1006,1187,1161,962,819,965,716,263,64,12
"전북특별자치도","장수군",소계,총인구수 (명),20762,654,618,521,676,927,1136,1567,2000,2229,2215,1785,1376,1431,931,335,52,11
"전북특별자치도","장수군",소계,남자인구수 (명),10438,366,367,284,341,508,652,899,1108,1203,1126,910,628,489,261,96,12,1
"전북특별자치도","장수군",소계,여자인구수 (명),10324,288,251,237,335,419,484,668,892,1026,1089,875,748,942,670,239,40,10
"전북특별자치도","임실군",소계,총인구수 (명),25807,779,869,836,809,1031,1248,1848,2437,3001,2630,2170,1893,1879,1320,467,113,14
"전북특별자치도","임실군",소계,남자인구수 (명),13332,460,522,445,438,601,773,1102,1375,1702,1454,1097,865,680,379,119,22,1
"전북특별자치도","임실군",소계,여자인구수 (명),12475,319,347,391,371,430,475,746,1062,1299,1176,1073,1028,1199,941,348,91,13
"전북특별자치도","순창군",소계,총인구수 (명),26813,1085,871,759,850,1254,1557,2123,2372,2835,2596,1917,1893,1858,1201,391,85,16
"전북특별자치도","순창군",소계,남자인구수 (명),13192,593,496,374,426,631,863,1212,1304,1535,1353,914,803,586,363,91,24,0
"전북특별자치도","순창군",소계,여자인구수 (명),13621,492,375,385,424,623,694,911,1068,1300,1243,1003,1090,1272,838,300,61,16
"전북특별자치도","고창군",소계,총인구수 (명),51241,1686,1599,1588,1648,2371,2759,3879,4614,5357,5233,4097,3730,3614,2309,822,188,41
"전북특별자치도","고창군",소계,남자인구수 (명),25611,1001,916,869,848,1307,1570,2217,2602,2792,2634,1949,1652,1280,671,179,23,3
"전북특별자치도","고창군",소계,여자인구수 (명),25630,685,683,719,800,1064,1189,1662,2012,2565,2599,2148,2078,2334,1638,643,165,38
"전북특별자치도","부안군",소계,총인구수 (명),48551,1776,1550,1541,1598,2343,2808,3792,4408,5197,5089,3921,3512,3061,2020,693,120,16
"전북특별자치도","부안군",소계,남자인구수 (명),24222,1041,888,846,862,1236,1570,2145,2442,2670,2569,1861,1563,1093,606,158,14,1
"전북특별자치도","부안군",소계,여자인구수 (명),24329,735,662,695,736,1107,1238,1647,1966,2527,2520,2060,1949,1968,1414,535,106,15
"전라남도","소계",소계,총인구수 (명),1793747,82832,89392,85953,82903,115607,120232,150886,159666,166385,142744,104247,88132,76898,46525,16890,3384,570
"전라남도","소계",소계,남자인구수 (명),904835,46448,50039,46183,43235,60965,63925,81374,86205,86598,72316,50160,39000,27583,13080,3499,582,76
"전라남도","소계",소계,여자인구수 (명),888912,36384,39353,39770,39668,54642,56307,69512,73461,79787,70428,54087,49132,49315,33445,13391,2802,494
"전라남도","목포시",소계,총인구수 (명),212144,11692,11998,10564,10641,16563,17238,19631,17655,17140,14721,10303,8474,5918,2916,1033,200,34
"전라남도","목포시",소계,남자인구수 (명),105457,6436,6454,5536,5398,8571,8803,10103,9115,8130,6900,4718,3684,2278,894,223,44,4
"전라남도","목포시",소계,여자인구수 (명),106687,5256,5544,5028,5243,7992,8435,9528,8540,9010,7821,5585,4790,3640,2022,810,156,30
"전라남도","여수시",소계,총인구수 (명),269593,13730,15299,14387,13487,18600,19076,23638,23878,24331,20813,15173,11657,8541,4420,1616,324,59
"전라남도","여수시",소계,남자인구수 (명),137288,7758,8783,7940,7246,9813,9913,12539,12527,12216,10268,7316,5282,3261,1340,340,47,8
"전라남도","여수시",소계,여자인구수 (명),132305,5972,6516,6447,6241,8787,9163,11099,11351,12115,10545,7857,6375,5280,3080,1276,277,51
"전라남도","순천시",소계,총인구수 (명),276801,15798,16685,16713,15292,20004,19830,24485,24636,23623,17697,11790,8800,7323,4404,1681,329,53
"전라남도","순천시",소계,남자인구수 (명),138236,8656,9098,8822,7850,10072,9642,12244,12366,11987,8813,5765,3936,2709,1293,357,54,5
"전라남도","순천시",소계,여자인구수 (명),138565,7142,7587,7891,7442,9932,10188,12241,12270,11636,8884,6025,4864,4614,3111,1324,275,48
"전라남도","나주시",소계,총인구수 (명),116922,4771,6070,7180,7013,8719,8058,8700,8934,9731,8638,6120,5170,4736,2782,1069,193,40
"전라남도","나주시",소계,남자인구수 (명),59063,2600,3114,3758,3552,4571,4445,4915,4819,5167,4399,2973,2252,1713,748,216,45,8
"전라남도","나주시",소계,여자인구수 (명),57859,2171,2956,3422,3461,4148,3613,3785,4115,4564,4239,3147,2918,3023,2034,853,148,32
"전라남도","광양시",소계,총인구수 (명),153596,7654,9753,10095,8868,11530,11177,14303,16032,12828,8927,5521,3906,3004,2077,770,176,29
"전라남도","광양시",소계,남자인구수 (명),80479,4416,5712,5658,4793,6170,5827,7190,8940,6877,4707,2827,1779,1062,622,145,24,0
"전라남도","광양시",소계,여자인구수 (명),73117,3238,4041,4437,4075,5360,5350,7113,7092,5951,4220,2694,2127,1942,1455,625,152,29
"전라남도","담양군",소계,총인구수 (명),44913,1637,1948,1690,1613,2163,2429,3668,4234,5137,4391,3304,2823,2689,1704,548,128,27
"전라남도","담양군",소계,남자인구수 (명),22689,936,1147,866,840,1142,1381,2078,2285,2771,2300,1606,1322,943,485,126,23,6
"전라남도","담양군",소계,여자인구수 (명),22224,701,801,824,773,1021,1048,1590,1949,2366,2091,1698,1501,1746,1219,422,105,21
"전라남도","곡성군",소계,총인구수 (명),26689,941,939,840,718,1109,1391,2060,2534,3129,2704,2063,1904,1923,1403,541,127,17
"전라남도","곡성군",소계,남자인구수 (명),13263,525,520,450,378,588,773,1136,1420,1715,1445,1040,825,671,380,127,23,1
"전라남도","곡성군",소계,여자인구수 (명),13426,416,419,390,340,521,618,924,1114,1414,1259,1023,1079,1252,1023,414,104,16
"전라남도","구례군",소계,총인구수 (명),24095,855,701,620,677,1031,1272,1951,2396,2867,2398,1897,1717,1754,1108,401,82,6
"전라남도","구례군",소계,남자인구수 (명),11780,490,405,327,324,555,667,1086,1315,1553,1202,888,772,576,323,86,17,1
"전라남도","구례군",소계,여자인구수 (명),12315,365,296,293,353,476,605,865,1081,1314,1196,1009,945,1178,785,315,65,5
"전라남도","고흥군",소계,총인구수 (명),60605,1694,1629,1501,1590,2350,2906,4270,5211,6779,6717,5794,5133,4928,3135,1343,267,56
"전라남도","고흥군",소계,남자인구수 (명),29710,1004,928,820,857,1256,1678,2544,2953,3575,3408,2775,2205,1767,862,288,52,5
"전라남도","고흥군",소계,여자인구수 (명),30895,690,701,681,733,1094,1228,1726,2258,3204,3309,3019,2928,3161,2273,1055,215,51
"전라남도","보성군",소계,총인구수 (명),37315,1155,1073,997,1034,1506,1800,2731,3343,4092,4014,3248,2911,2935,2033,779,161,29
"전라남도","보성군",소계,남자인구수 (명),18314,680,609,557,567,804,1017,1578,1922,2168,2059,1517,1298,1021,549,161,28,4
"전라남도","보성군",소계,여자인구수 (명),19001,475,464,440,467,702,783,1153,1421,1924,1955,1731,1613,1914,1484,618,133,25
"전라남도","화순군",소계,총인구수 (명),60919,3007,2985,2476,2040,3087,3763,5409,5838,6255,5196,3727,3365,3315,2073,692,137,18
"전라남도","화순군",소계,남자인구수 (명),30203,1595,1581,1295,1025,1581,1917,2875,3159,3380,2778,1835,1390,1131,562,150,27,2
"전라남도","화순군",소계,여자인구수 (명),30716,1412,1404,1181,1015,1506,1846,2534,2679,2875,2418,1892,1975,2184,1511,542,110,16
"전라남도","장흥군",소계,총인구수 (명),34594,1241,1161,1090,1141,1647,1762,2628,3209,3604,3485,2638,2442,2393,1651,643,111,16
"전라남도","장흥군",소계,남자인구수 (명),16935,702,658,607,593,914,982,1464,1778,1875,1726,1262,1035,842,447,123,16,3
"전라남도","장흥군",소계,여자인구수 (명),17659,539,503,483,548,733,780,1164,1431,1729,1759,1376,1407,1551,1204,520,95,13
"전라남도","강진군",소계,총인구수 (명),32446,1130,1136,1024,1077,1493,1671,2392,2838,3459,3369,2489,2366,2233,1493,558,111,11
"전라남도","강진군",소계,남자인구수 (명),15873,649,656,540,541,793,910,1359,1543,1792,1728,1177,1014,793,418,111,12,2
"전라남도","강진군",소계,여자인구수 (명),16573,481,480,484,536,700,761,1033,1295,1667,1641,1312,1352,1440,1075,447,99,9
"전라남도","해남군",소계,총인구수 (명),63747,2283,2250,1926,2054,3090,3638,5016,5781,6754,6423,5006,4477,4141,2475,862,173,30
"전라남도","해남군",소계,남자인구수 (명),31911,1342,1281,1074,1109,1624,2041,2909,3230,3610,3251,2355,1979,1461,707,157,27,4
"전라남도","해남군",소계,여자인구수 (명),31836,941,969,852,945,1466,1597,2107,2551,3144,3172,2651,2498,2680,1768,705,146,26
"전라남도","영암군",소계,총인구수 (명),51798,2289,2295,1844,2023,3227,3551,4569,4914,5168,4408,3198,2830,2641,1675,613,110,17
"전라남도","영암군",소계,남자인구수 (명),27129,1379,1375,1002,1060,1913,2102,2672,2858,2871,2310,1539,1216,907,444,137,18,4
"전라남도","영암군",소계,여자인구수 (명),24669,910,920,842,963,1314,1449,1897,2056,2297,2098,1659,1614,1734,1231,476,92,13
"전라남도","무안군",소계,총인구수 (명),90807,4585,4547,4977,5208,7528,6893,7136,6711,6754,5771,4345,3690,3026,1697,612,127,19
"전라남도","무안군",소계,남자인구수 (명),45637,2531,2427,2519,2587,3805,3633,3876,3645,3573,2866,2101,1684,1056,427,125,17,1
"전라남도","무안군",소계,여자인구수 (명),45170,2054,2120,2458,2621,3723,3260,3260,3066,3181,2905,2244,2006,1970,1270,487,110,18
"전라남도","함평군",소계,총인구수 (명),30279,1011,998,932,842,1273,1576,2257,2926,3362,3244,2434,2254,2252,1519,502,127,18
"전라남도","함평군",소계,남자인구수 (명),15387,577,600,538,439,734,916,1376,1727,1875,1708,1161,968,779,408,114,19,1
"전라남도","함평군",소계,여자인구수 (명),14892,434,398,394,403,539,660,881,1199,1487,1536,1273,1286,1473,1111,388,108,17
"전라남도","영광군",소계,총인구수 (명),51340,2022,2244,2260,2232,2783,3090,3949,4409,4737,4472,3552,3196,2909,1728,489,113,29
"전라남도","영광군",소계,남자인구수 (명),25693,1119,1270,1134,1144,1475,1772,2242,2447,2537,2297,1639,1378,1025,459,96,22,4
"전라남도","영광군",소계,여자인구수 (명),25647,903,974,1126,1088,1308,1318,1707,1962,2200,2175,1913,1818,1884,1269,393,91,25
"전라남도","장성군",소계,총인구수 (명),42247,1626,1875,1587,1552,2115,2549,3429,3951,4413,3926,2949,2644,2543,1610,505,108,14
"전라남도","장성군",소계,남자인구수 (명),21687,934,1151,878,819,1146,1426,1954,2248,2429,2086,1437,1212,917,429,116,25,4
"전라남도","장성군",소계,여자인구수 (명),20560,692,724,709,733,969,1123,1475,1703,1984,1840,1512,1432,1626,1181,389,83,10
"전라남도","완도군",소계,총인구수 (명),46014,1472,1564,1286,1644,2625,2788,3502,3876,4757,4483,3451,3374,3076,1778,644,114,18
"전라남도","완도군",소계,남자인구수 (명),23257,848,908,730,877,1488,1655,2007,2221,2435,2256,1643,1489,1102,524,129,17,3
"전라남도","완도군",소계,여자인구수 (명),22757,624,656,556,767,1137,1133,1495,1655,2322,2227,1808,1885,1974,1254,515,97,15
"전라남도","진도군",소계,총인구수 (명),28704,1045,1070,946,933,1377,1636,2175,2583,3008,2779,2136,2072,1988,1217,428,71,12
"전라남도","진도군",소계,남자인구수 (명),14261,584,619,506,478,796,965,1295,1436,1524,1479,1013,910,643,329,66,9,2
"전라남도","진도군",소계,여자인구수 (명),14443,461,451,440,455,581,671,880,1147,1484,1300,1123,1162,1345,888,362,62,10
"전라남도","신안군",소계,총인구수 (명),38179,1194,1172,1018,1224,1787,2138,2987,3777,4457,4168,3109,2927,2630,1627,561,95,18
"전라남도","신안군",소계,남자인구수 (명),20583,687,743,626,758,1154,1460,1932,2251,2538,2330,1573,1370,926,430,106,16,4
"전라남도","신안군",소계,여자인구수 (명),17596,507,429,392,466,633,678,1055,1526,1919,1838,1536,1557,1704,1197,455,79,14
"경상북도","소계",소계,총인구수 (명),2542072,115730,125162,129100,128131,173578,175410,216672,227580,243785,210269,152056,107402,94740,56811,19858,4133,569
"경상북도","소계",소계,남자인구수 (명),1285674,66224,72131,71879,68631,90403,91313,112941,117348,124317,105037,72449,48720,34701,16751,4485,677,60
"경상북도","소계",소계,여자인구수 (명),1256398,49506,53031,57221,59500,83175,84097,103731,110232,119468,105232,79607,58682,60039,40060,15373,3456,509
"경상북도","포항시",소계,총인구수 (명),492435,21711,26833,27698,26473,37332,35450,42814,43949,45826,40841,27441,17495,12686,6459,2225,459,60
"경상북도","포항시",소계,남자인구수 (명),250169,12591,15836,15782,13994,19219,17969,21418,22100,22530,19694,13451,8198,4957,1903,479,67,7
"경상북도","포항시",소계,여자인구수 (명),242266,9120,10997,11916,12479,18113,17481,21396,21849,23296,21147,13990,9297,7729,4556,1746,392,53
"경상북도","포항시",남구,총인구수 (명),222715,9827,12771,12115,11603,16852,16309,19453,20107,20546,18777,12877,8132,5794,2838,917,183,23
"경상북도","포항시",남구,남자인구수 (명),115714,5868,7916,7169,6199,8843,8572,10075,10585,10355,9032,6337,3826,2350,847,186,23,1
"경상북도","포항시",남구,여자인구수 (명),107001,3959,4855,4946,5404,8009,7737,9378,9522,10191,9745,6540,4306,3444,1991,731,160,22
"경상북도","포항시",북구,총인구수 (명),269720,11884,14062,15583,14870,20480,19141,23361,23842,25280,22064,14564,9363,6892,3621,1308,276,37
"경상북도","포항시",북구,남자인구수 (명),134455,6723,7920,8613,7795,10376,9397,11343,11515,12175,10662,7114,4372,2607,1056,293,44,6
"경상북도","포항시",북구,여자인구수 (명),135265,5161,6142,6970,7075,10104,9744,12018,12327,13105,11402,7450,4991,4285,2565,1015,232,31
"경상북도","경주시",소계,총인구수 (명),245601,10568,11284,11710,11171,15574,16441,22387,23630,24937,21602,15723,11247,9487,5508,1981,361,55
"경상북도","경주시",소계,남자인구수 (명),123056,5927,6398,6519,5927,8160,8632,11513,12148,12705,10656,7336,5101,3476,1523,438,59,9
"경상북도","경주시",소계,여자인구수 (명),122545,4641,4886,5191,5244,7414,7809,10874,11482,12232,10946,8387,6146,6011,3985,1543,302,46
"경상북도","김천시",소계,총인구수 (명),136012,5660,6217,6743,6607,9004,8909,10993,11943,13208,11348,8567,6064,5460,3498,1260,268,36
"경상북도","김천시",소계,남자인구수 (명),68343,3179,3495,3702,3444,4704,4689,5723,6153,6785,5626,4056,2714,1909,1052,283,53,5
"경상북도","김천시",소계,여자인구수 (명),67669,2481,2722,3041,3163,4300,4220,5270,5790,6423,5722,4511,3350,3551,2446,977,215,31
"경상북도","안동시",소계,총인구수 (명),153660,8129,7572,7147,6719,9367,10354,12638,12872,14468,12909,9926,7424,6959,4083,1423,340,36
"경상북도","안동시",소계,남자인구수 (명),76157,4473,4061,3937,3521,4715,5285,6653,6634,7195,6392,4526,3393,2582,1250,319,57,4
"경상북도","안동시",소계,여자인구수 (명),77503,3656,3511,3210,3198,4652,5069,5985,6238,7273,6517,5400,4031,4377,2833,1104,283,32
"경상북도","구미시",소계,총인구수 (명),404826,22077,25723,28770,29893,36983,33834,36947,34792,30608,20138,12042,7348,6005,3506,1201,270,41
"경상북도","구미시",소계,남자인구수 (명),209055,12913,14963,15708,16094,19154,17014,18552,17407,15928,10317,5700,3336,2125,961,270,47,2
"경상북도","구미시",소계,여자인구수 (명),195771,9164,10760,13062,13799,17829,16820,18395,17385,14680,9821,6342,4012,3880,2545,931,223,39
"경상북도","영주시",소계,총인구수 (명),99604,4564,4122,3838,3718,5466,6393,8294,8840,9946,9224,7402,5223,4875,2942,1043,219,34
"경상북도","영주시",소계,남자인구수 (명),49485,2604,2333,2208,1987,2780,3237,4409,4530,4913,4489,3414,2346,1836,973,245,40,5
"경상북도","영주시",소계,여자인구수 (명),50119,1960,1789,1630,1731,2686,3156,3885,4310,5033,4735,3988,2877,3039,1969,798,179,29
"경상북도","영천시",소계,총인구수 (명),99638,3778,4208,4243,4172,5362,5867,7916,9644,10957,9960,7694,5692,5049,2906,986,151,14
"경상북도","영천시",소계,남자인구수 (명),50946,2395,2406,2385,2234,2972,3249,4299,5187,5725,5112,3725,2612,1826,865,231,24,1
"경상북도","영천시",소계,여자인구수 (명),48692,1383,1802,1858,1938,2390,2618,3617,4457,5232,4848,3969,3080,3223,2041,755,127,13
"경상북도","상주시",소계,총인구수 (명),92778,3380,3131,2995,3344,4701,5239,7100,8194,10255,9579,7298,5613,5438,3617,1315,294,48
"경상북도","상주시",소계,남자인구수 (명),45735,2020,1768,1628,1783,2481,2753,3855,4292,5307,4798,3415,2496,1876,1050,278,38,1
"경상북도","상주시",소계,여자인구수 (명),47043,1360,1363,1367,1561,2220,2486,3245,3902,4948,4781,3883,3117,3562,2567,1037,256,47
"경상북도","문경시",소계,총인구수 (명),67756,2585,2495,2237,2506,3512,4071,5152,5965,7355,7041,5411,4049,3872,2359,836,176,33
"경상북도","문경시",소계,남자인구수 (명),33268,1434,1421,1211,1321,1823,2171,2742,3087,3742,3483,2472,1797,1400,641,179,30,4
"경상북도","문경시",소계,여자인구수 (명),34488,1151,1074,1026,1185,1689,1900,2410,2878,3613,3558,2939,2252,2472,1718,657,146,29
"경상북도","경산시",소계,총인구수 (명),266670,18162,16990,16202,14686,19292,19296,23849,23065,22474,18386,12906,9349,7423,4085,1311,244,36
"경상북도","경산시",소계,남자인구수 (명),134049,9744,9577,9034,7941,9924,9878,11902,11527,11158,8997,6002,4100,2828,1289,311,45,2
"경상북도","경산시",소계,여자인구수 (명),132621,8418,7413,7168,6745,9368,9418,11947,11538,11316,9389,6904,5249,4595,2796,1000,199,34
"경상북도","의성군",소계,총인구수 (명),49253,1068,1194,1371,1439,1817,2135,3115,4470,6079,6352,5138,3721,3999,2621,920,173,25
"경상북도","의성군",소계,남자인구수 (명),24481,619,693,750,833,1038,1265,1804,2500,3151,3280,2480,1660,1454,773,221,28,1
"경상북도","의성군",소계,여자인구수 (명),24772,449,501,621,606,779,870,1311,1970,2928,3072,2658,2061,2545,1848,699,145,24
"경상북도","청송군",소계,총인구수 (명),23848,590,718,718,731,947,1035,1639,2368,3058,2907,2274,1747,1762,1099,331,91,5
"경상북도","청송군",소계,남자인구수 (명),11962,345,445,456,436,517,589,931,1273,1571,1470,1133,788,617,350,86,13,1
"경상북도","청송군",소계,여자인구수 (명),11886,245,273,262,295,430,446,708,1095,1487,1437,1141,959,1145,749,245,78,4
